experiment_id,scenario,scale,opponent_profile,seed,friendly_usv_initial,friendly_uav_initial,enemy_combat_usv_initial,enemy_uav_initial,result,victory,clean_win,failure_reason,sim_time,wall_time,friendly_usv_alive,friendly_usv_dead,friendly_uav_alive,friendly_uav_dead,friendly_total_dead,enemy_combat_killed_event,enemy_combat_killed_terminal,enemy_combat_alive_end,kill_accounting_mismatch,enemy_breakthrough_count,enemy_oob_count,timeout,explored_area_km2,explored_ratio,usv_explored_area_km2,uav_explored_area_km2,peak_simultaneous_threat_count,mean_simultaneous_threat_count,approach_lane_entropy,active_group_count_mean,active_group_count_peak,mean_group_spacing_km,time_to_first_detection,time_to_first_engagement,time_to_first_kill,time_to_resolve_all_combat_threats,peak_active_engagements,mean_active_engagements,peak_uncovered_hostile_tracks,mean_uncovered_hostile_tracks,time_with_zero_reliable_tracks,global_reacquire_count,locks_started,locks_broken,damage_hits,b3_replan_count,b3_lane_shift_count,b3_dispersion_event_count,b3_detected_white_event_count,http_or_trace_errors,agent_rc
AUTO_0001_SMOKE,S2,S2,AUTO_FEINT_SWITCH,7001,10,10,20,0,Result.Defeat,0,0,C_breakthrough,33811.0,343.6,7,3,0,10,13,16,16,3,0,1,0,0,134100.0,0.6937,216800.0,530550.0,19,16,0.2255,4.2,,28352.0,1860,7368,8309,33811.0,,,,,,6,36,11,32,0,0,0,0,0,0
AUTO_0001_SMOKE,S2,S2,AUTO_FEINT_SWITCH,7002,10,10,20,0,Result.Victory,1,1,clean,24363.0,245.9,7,3,10,0,3,20,20,0,0,0,0,0,79025.0,0.4088,248025.0,369825.0,20,20,1.0674,4.9,,60673.0,1853,7390,8667,24363.0,,,,,,0,51,22,40,0,0,0,0,0,0
AUTO_0001_SMOKE,S2,S2,AUTO_FEINT_SWITCH,7003,10,10,20,0,Result.Victory,1,1,clean,18113.0,187.1,6,4,10,0,4,20,20,0,0,0,0,0,64650.0,0.3345,193750.0,265850.0,20,20,0.5941,4.4,,32859.0,1857,7380,8649,18113.0,,,,,,0,45,15,40,0,0,0,0,0,0
