experiment_id,scenario,scale,opponent_profile,seed,friendly_usv_initial,friendly_uav_initial,enemy_combat_usv_initial,enemy_uav_initial,result,victory,clean_win,failure_reason,sim_time,wall_time,friendly_usv_alive,friendly_usv_dead,friendly_uav_alive,friendly_uav_dead,friendly_total_dead,enemy_combat_killed_event,enemy_combat_killed_terminal,enemy_combat_alive_end,kill_accounting_mismatch,enemy_breakthrough_count,enemy_oob_count,timeout,explored_area_km2,explored_ratio,usv_explored_area_km2,uav_explored_area_km2,peak_simultaneous_threat_count,mean_simultaneous_threat_count,approach_lane_entropy,active_group_count_mean,active_group_count_peak,mean_group_spacing_km,time_to_first_detection,time_to_first_engagement,time_to_first_kill,time_to_resolve_all_combat_threats,peak_active_engagements,mean_active_engagements,peak_uncovered_hostile_tracks,mean_uncovered_hostile_tracks,time_with_zero_reliable_tracks,global_reacquire_count,locks_started,locks_broken,damage_hits,b3_replan_count,b3_lane_shift_count,b3_dispersion_event_count,b3_detected_white_event_count,http_or_trace_errors,agent_rc
AUTO_0001_S3,S3,S3,AUTO_FEINT_SWITCH,7201,15,15,30,0,Result.Victory,1,1,clean,28546.0,373.2,7,8,0,15,23,30,30,0,0,0,0,0,106675.0,0.5519,305050.0,635350.0,30,30,0.8706,6.5,,40692.0,1841,7411,8306,28546.0,,,,,,1,87,43,60,0,0,0,0,0,0
AUTO_0001_S3,S3,S3,AUTO_FEINT_SWITCH,7202,15,15,30,0,Result.Defeat,0,0,B_lost_track_reacquire,35599.0,422.4,6,9,0,15,24,25,24,5,1,0,0,0,120125.0,0.6214,274725.0,744350.0,30,24,0.4341,6.4,,32882.0,1861,7388,8629,35599.0,,,,,,4,59,20,48,0,0,0,0,0,0
AUTO_0001_S3,S3,S3,AUTO_FEINT_SWITCH,7203,15,15,30,0,Result.Victory,1,1,clean,17171.0,304.4,12,3,15,0,3,30,30,0,0,0,0,0,70600.0,0.3652,295725.0,457750.0,30,30,0.8591,6.7,,31799.0,1860,7402,8308,17171.0,,,,,,0,71,27,60,0,0,0,0,0,0
AUTO_0001_S3,S3,S3,AUTO_FEINT_SWITCH,7204,15,15,30,0,Result.Victory,1,1,clean,39877.0,417.5,8,7,0,15,22,30,30,0,0,0,0,0,95525.0,0.4942,386575.0,593150.0,30,29,1.2032,7.7,,63141.0,1839,7410,8287,39877.0,,,,,,1,83,40,58,0,0,0,0,0,0
AUTO_0001_S3,S3,S3,AUTO_FEINT_SWITCH,7205,15,15,30,0,Result.Victory,1,1,clean,22319.0,357.0,9,6,15,0,6,30,30,0,0,0,0,0,85800.0,0.4439,337175.0,545775.0,30,30,1.0333,7.8,,58505.0,1856,7393,8308,22319.0,,,,,,0,84,39,60,0,0,0,0,0,0
