experiment_id,scenario,scale,opponent_profile,seed,friendly_usv_initial,friendly_uav_initial,enemy_combat_usv_initial,enemy_uav_initial,result,victory,clean_win,failure_reason,sim_time,wall_time,friendly_usv_alive,friendly_usv_dead,friendly_uav_alive,friendly_uav_dead,friendly_total_dead,enemy_combat_killed_event,enemy_combat_killed_terminal,enemy_combat_alive_end,kill_accounting_mismatch,enemy_breakthrough_count,enemy_oob_count,timeout,explored_area_km2,explored_ratio,usv_explored_area_km2,uav_explored_area_km2,peak_simultaneous_threat_count,mean_simultaneous_threat_count,approach_lane_entropy,active_group_count_mean,active_group_count_peak,mean_group_spacing_km,time_to_first_detection,time_to_first_engagement,time_to_first_kill,time_to_resolve_all_combat_threats,peak_active_engagements,mean_active_engagements,peak_uncovered_hostile_tracks,mean_uncovered_hostile_tracks,time_with_zero_reliable_tracks,global_reacquire_count,locks_started,locks_broken,damage_hits,b3_replan_count,b3_lane_shift_count,b3_dispersion_event_count,b3_detected_white_event_count,http_or_trace_errors,agent_rc
AUTO_0001_S1,S1,S1,AUTO_FEINT_SWITCH,7201,5,5,10,0,Result.Victory,1,1,clean,15859.0,160.2,2,3,5,0,3,10,9,0,1,0,0,0,49725.0,0.2572,79950.0,105400.0,10,10,0.6497,2.4,,50408.0,1840,7394,8291,15859.0,,,,,,0,16,2,19,0,0,0,0,0,0
AUTO_0001_S1,S1,S1,AUTO_FEINT_SWITCH,7202,5,5,10,0,Result.Defeat,0,0,B_lost_track_reacquire,38480.0,387.6,3,2,0,5,7,9,8,1,1,0,0,0,111650.0,0.5776,80100.0,294150.0,9,8,0.1234,2.1,,29425.0,1839,7405,8647,38480.0,,,,,,5,14,1,16,0,0,0,0,0,0
AUTO_0001_S1,S1,S1,AUTO_FEINT_SWITCH,7203,5,5,10,0,Result.Victory,1,1,clean,15407.0,155.5,5,0,5,0,0,10,10,0,0,0,0,0,62825.0,0.325,102750.0,119350.0,10,10,0.5731,2.3,,44755.0,1839,7381,8278,15407.0,,,,,,1,19,4,20,0,0,0,0,0,0
AUTO_0001_S1,S1,S1,AUTO_FEINT_SWITCH,7204,5,5,10,0,Result.Victory,1,1,clean,40004.0,405.7,4,1,0,5,6,10,9,0,1,0,0,0,100575.0,0.5203,103150.0,280250.0,10,9,0.4645,2.8,,45134.0,1848,7393,8318,40004.0,,,,,,1,22,8,18,0,0,0,0,0,0
AUTO_0001_S1,S1,S1,AUTO_FEINT_SWITCH,7205,5,5,10,0,Result.Victory,1,0,C_breakthrough,40381.0,409.4,2,3,0,5,8,9,9,0,0,1,0,0,117525.0,0.608,72775.0,292275.0,9,8,0.0863,2.0,,35227.0,1835,7381,8625,40381.0,,,,,,5,21,8,16,0,0,0,0,0,0
